2019/08/11 18:59:01 [error] 24618#24618: *11753 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.211.122, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:05:06 [error] 24618#24618: *11854 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.83.99, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:11:40 [error] 24618#24618: *12001 readv() failed (104: Connection reset by peer) while reading upstream, client: 37.111.230.122, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:12:05 [error] 24618#24618: *12004 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.210.141.34, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:13:42 [error] 24618#24618: *12048 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.147.171, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:23:01 [error] 24618#24618: *12248 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.92.29.146, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:24:01 [error] 24618#24618: *12275 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.223.160.154, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:28:05 [error] 24618#24618: *12356 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.59.59.208, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:28:53 [error] 24618#24618: *12374 readv() failed (104: Connection reset by peer) while reading upstream, client: 89.45.134.238, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:32:44 [error] 24618#24618: *12449 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.243.150, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:39:37 [error] 24618#24618: *12634 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.58.145.66, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:40:12 [error] 24618#24618: *12672 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.53.22.107, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:43:20 [error] 24618#24618: *12733 readv() failed (104: Connection reset by peer) while reading upstream, client: 51.39.17.156, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:49:05 [error] 24618#24618: *12845 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.161.202.103, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 19:53:27 [error] 24618#24618: *12940 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.254.51, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 20:09:18 [error] 24618#24618: *13255 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.57.222.26, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 20:21:18 [error] 24618#24618: *13487 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.40.170.153, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 20:22:36 [error] 24618#24618: *13517 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.210.141.249, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 20:25:01 [error] 24618#24618: *13588 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.197.89, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 20:29:03 [error] 24618#24618: *13670 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.195.31, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 20:30:57 [error] 24618#24618: *13709 readv() failed (104: Connection reset by peer) while reading upstream, client: 2.49.54.186, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 20:31:19 [error] 24618#24618: *13717 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.63.216, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 20:47:24 [error] 24618#24618: *14036 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.114.125, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 20:53:41 [error] 24618#24618: *14187 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.144.79, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 20:55:21 [error] 24618#24618: *14219 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.54.236, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 20:58:10 [error] 24618#24618: *14265 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.4.204, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:05:00 [error] 24618#24618: *14414 readv() failed (104: Connection reset by peer) while reading upstream, client: 41.210.141.105, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:05:14 [error] 24618#24618: *14422 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.101.222, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:07:03 [error] 24618#24618: *14481 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.229.252.63, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:15:56 [error] 24618#24618: *14675 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.54.105, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:26:37 [error] 24618#24618: *14847 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.194.75.114, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:28:53 [error] 24618#24618: *14889 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.15.35, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:39:19 [error] 24618#24618: *15076 readv() failed (104: Connection reset by peer) while reading upstream, client: 78.155.66.19, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:42:40 [error] 24618#24618: *15122 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.150.78, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:44:47 [error] 24618#24618: *15165 readv() failed (104: Connection reset by peer) while reading upstream, client: 37.125.215.244, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:47:40 [error] 24618#24618: *15213 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.83.218, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:48:06 [error] 24618#24618: *15221 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.223.66, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:52:10 [error] 24618#24618: *15320 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.4.170, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:52:42 [error] 24618#24618: *15327 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.213.228.135, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:53:28 [error] 24618#24618: *15339 readv() failed (104: Connection reset by peer) while reading upstream, client: 102.84.187.249, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:58:17 [error] 24618#24618: *15437 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.49.27, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 21:58:18 [error] 24618#24618: *15439 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.53.24.143, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 22:00:43 [error] 24618#24618: *15483 readv() failed (104: Connection reset by peer) while reading upstream, client: 154.230.104.229, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 22:11:43 [error] 24618#24618: *15681 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.127.166, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 22:17:04 [error] 24618#24618: *15809 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.174.85, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 22:18:47 [error] 24618#24618: *15833 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.206.186, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 22:19:22 [error] 24618#24618: *15845 readv() failed (104: Connection reset by peer) while reading upstream, client: 178.52.250.13, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 22:26:42 [error] 24618#24618: *15980 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.134.178, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 22:29:52 [error] 24618#24618: *16014 readv() failed (104: Connection reset by peer) while reading upstream, client: 31.9.195.102, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 23:08:52 [error] 24618#24618: *16587 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.30.137, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 23:12:28 [error] 24618#24618: *16629 readv() failed (104: Connection reset by peer) while reading upstream, client: 154.160.23.63, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 23:18:05 [error] 24618#24618: *16706 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.67.173, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 23:27:13 [error] 24618#24618: *16854 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.19.4, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 23:27:39 [error] 24618#24618: *16862 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.140.109.244, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 23:43:21 [error] 24618#24618: *17054 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.178.226, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 23:48:28 [error] 24618#24618: *17119 readv() failed (104: Connection reset by peer) while reading upstream, client: 185.203.70.133, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/11 23:54:37 [error] 24618#24618: *17201 readv() failed (104: Connection reset by peer) while reading upstream, client: 94.47.177.101, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 00:00:15 [error] 24618#24618: *17265 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.0.178.226, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 00:06:37 [error] 24618#24618: *17364 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.26.225, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 00:16:03 [error] 24618#24618: *17472 readv() failed (104: Connection reset by peer) while reading upstream, client: 196.1.114.80, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 00:44:33 [error] 24618#24618: *17803 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.139.185.240, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 00:44:40 [error] 24618#24618: *17804 readv() failed (104: Connection reset by peer) while reading upstream, client: 5.155.131.122, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 00:54:09 [error] 24618#24618: *17902 readv() failed (104: Connection reset by peer) while reading upstream, client: 95.140.97.168, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 00:56:33 [error] 24618#24618: *17941 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.53.74.200, server: 68.183.94.131, request: "POST / HTTP/1.1", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 01:02:54 [error] 24618#24618: *18008 readv() failed (104: Connection reset by peer) while reading upstream, client: 46.40.185.245, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
2019/08/12 01:07:24 [error] 24618#24618: *18058 readv() failed (104: Connection reset by peer) while reading upstream, client: 188.133.115.8, server: 68.183.94.131, request: "POST / HTTP/2.0", upstream: "uwsgi://127.0.0.1:3031", host: "68.183.94.131"
